x_coordinate,y_coordinate,Azimuth,Elevation,Beam Strength(dB),Beam Number
2.0,6.0,250.6681665856743,14.921570640750161,-29.0,8.0
4.0,3.0,226.95956637000103,82.04651108526453,-21.0,7.0
0.0,3.0,126.8228540179251,29.553702685515386,-28.0,4.0
0.0,5.0,157.96278188402002,1.2044335905986492,-24.0,5.0
1.0,2.0,263.7232505236008,38.4244669390055,-26.0,8.0
6.0,5.0,271.26023487980467,62.212368655790456,-20.0,9.0
5.0,1.0,332.4929643125116,26.844027197074325,-30.0,11.0
4.0,2.0,151.15950302558878,43.6722141020133,-25.0,5.0
4.0,5.0,118.70273678645214,82.19854216178598,-22.0,3.0
3.0,6.0,58.730411004710085,24.94086049497622,-25.0,1.0
4.0,5.0,66.04765063762441,82.51683694359208,-26.0,2.0
0.0,2.0,300.77880293587083,49.60846635107302,-26.0,10.0
6.0,7.0,188.52420902490041,42.83060484904053,-25.0,6.0
2.0,6.0,47.44819938464979,7.155854848378506,-25.0,1.0
6.0,2.0,360.77855046697744,62.758529824460005,-20.0,12.0
0.0,4.0,131.67980591665665,84.01415697337956,-26.0,4.0
1.0,7.0,209.99897107394403,24.23105527354408,-20.0,6.0
4.0,6.0,239.3379982518295,65.342345545142,-21.0,7.0
7.0,6.0,9.81674762788693,62.34807959104863,-26.0,0.0
5.0,2.0,110.95244827767138,42.74249981046715,-30.0,3.0
7.0,2.0,49.50337355660728,77.309463173543,-25.0,1.0
6.0,5.0,167.45187055996948,25.251383025061283,-29.0,5.0
1.0,1.0,294.93321632072275,87.91094957825459,-21.0,9.0
2.0,6.0,159.64314724412733,52.8822493119841,-25.0,5.0
4.0,4.0,256.5585083405859,16.341372137737686,-25.0,8.0
2.0,6.0,42.68645433434286,32.46391490820317,-26.0,1.0
0.0,2.0,75.28276323156663,7.578433090608561,-23.0,2.0
6.0,3.0,88.38296722362213,8.215397912610722,-28.0,2.0
4.0,2.0,24.980144801814134,44.65902444040857,-30.0,0.0
7.0,7.0,125.13538165504855,69.60108892163436,-27.0,4.0
7.0,4.0,260.8868637092676,29.31237137408327,-25.0,8.0
7.0,5.0,119.78687420721032,17.581636860899735,-27.0,3.0
3.0,2.0,310.6642083593528,20.597938126422697,-26.0,10.0
2.0,3.0,209.68575603840443,17.597749666571843,-30.0,6.0
1.0,7.0,220.75291398323324,47.88648334355357,-28.0,7.0
6.0,1.0,143.28249173455166,70.34050025519106,-20.0,4.0
4.0,7.0,237.30869818695115,31.370363775536738,-29.0,7.0
5.0,6.0,111.87785872811754,20.024034818964836,-28.0,3.0
7.0,6.0,290.6580546853081,80.01922019047429,-23.0,9.0
0.0,0.0,248.9135496952307,79.69967120761139,-22.0,8.0
3.0,6.0,120.70364203762028,54.96870826302692,-27.0,4.0
3.0,3.0,326.4109004992712,5.807468317642819,-20.0,10.0
7.0,0.0,200.588743334332,78.66513031757027,-30.0,6.0
4.0,0.0,301.69970248906844,22.86640719617204,-22.0,10.0
6.0,5.0,125.63212435426486,18.07541306916557,-29.0,4.0
7.0,2.0,74.37737404526938,16.58918796574897,-23.0,2.0
5.0,3.0,239.27760332584648,23.033265391830525,-23.0,7.0
4.0,1.0,106.84688262474404,18.85154573998059,-26.0,3.0
2.0,3.0,131.87394416513726,42.12221431976378,-22.0,4.0
7.0,6.0,198.39623639141033,17.243240828722016,-24.0,6.0
3.0,5.0,97.20016130049241,16.609788421923014,-29.0,3.0
5.0,7.0,106.10193502807746,29.730470307290624,-26.0,3.0
4.0,5.0,13.326274159124814,45.472139528841936,-29.0,0.0
6.0,3.0,236.56145290731254,89.23012144091066,-21.0,7.0
2.0,1.0,177.3532949911061,26.82197987402549,-30.0,5.0
1.0,4.0,165.89472407508416,71.61034876424989,-24.0,5.0
2.0,4.0,126.00203726052023,5.147722157087335,-29.0,4.0
5.0,0.0,359.23883434010224,50.90461677345824,-21.0,11.0
3.0,6.0,99.31990429747094,74.96142297447456,-25.0,3.0
7.0,0.0,190.4201634099187,71.30983593378738,-26.0,6.0
7.0,4.0,141.176248888241,43.638986551608554,-22.0,4.0
2.0,2.0,172.6922542219818,68.8422935694357,-27.0,5.0
2.0,5.0,348.3035986120554,70.94543626680928,-25.0,11.0
1.0,0.0,58.001265928385045,13.862100541335263,-27.0,1.0
0.0,4.0,20.596900304524166,43.50546736156548,-28.0,0.0
6.0,1.0,292.16159413162995,52.807020363709896,-21.0,9.0
2.0,1.0,267.47253714399153,41.76681818185706,-25.0,8.0
2.0,5.0,119.59694822756543,4.32936450672036,-23.0,3.0
4.0,7.0,52.34734164375264,44.077803457489686,-30.0,1.0
5.0,7.0,156.5452666138237,79.46990730318548,-21.0,5.0
4.0,0.0,321.2272022772621,25.363284949937608,-28.0,10.0
5.0,1.0,31.335678401503806,82.791093551438,-24.0,1.0
3.0,1.0,54.52292394859436,61.89798947321857,-21.0,1.0
4.0,1.0,141.24622614904638,26.30199254478451,-23.0,4.0
0.0,0.0,156.9087084944117,27.38418823227519,-27.0,5.0
7.0,2.0,212.87660045152248,42.79162687144649,-28.0,7.0
5.0,2.0,324.7367715195173,84.37303583928072,-26.0,10.0
0.0,5.0,208.51785395402186,59.711119562194256,-24.0,6.0
2.0,3.0,254.19780195196947,9.03450643613528,-23.0,8.0
1.0,4.0,47.912014640631114,49.33441729434826,-20.0,1.0
6.0,6.0,30.043685063680897,39.42862269691052,-29.0,1.0
4.0,5.0,50.79688949255878,25.31293499047339,-27.0,1.0
2.0,6.0,20.300079254586915,84.1921257137731,-22.0,0.0
0.0,7.0,160.73714393063253,86.23138529919594,-28.0,5.0
6.0,1.0,121.20974602394236,61.57727622671912,-20.0,4.0
7.0,1.0,347.7721495374798,20.082572757263275,-26.0,11.0
4.0,1.0,359.746995524912,39.44217328041495,-20.0,11.0
3.0,3.0,118.66868401860503,8.085191205187662,-22.0,3.0
3.0,3.0,67.00225934651924,12.176376224540823,-26.0,2.0
4.0,4.0,13.933400538690597,10.339419759771438,-24.0,0.0
3.0,3.0,149.61438020704017,67.0829770301957,-25.0,4.0
7.0,4.0,20.900371443603287,26.929284246000677,-22.0,0.0
6.0,2.0,323.38922108804485,50.85532938710161,-27.0,10.0
5.0,1.0,24.222875772833646,9.491215309089924,-27.0,0.0
5.0,0.0,147.08896735598486,60.139695160196254,-20.0,4.0
7.0,4.0,193.70351270627006,60.93820379460492,-23.0,6.0
0.0,1.0,15.65135612191769,83.32478876076222,-30.0,0.0
2.0,2.0,27.47511163976111,32.07768829701094,-27.0,0.0
4.0,1.0,72.23566736210185,86.83899590407086,-20.0,2.0
3.0,7.0,320.51331057379696,72.1638662331421,-29.0,10.0
2.0,7.0,38.244488797051,27.063367086615013,-21.0,1.0
3.0,6.0,51.54832727270736,21.82564502420924,-30.0,1.0
7.0,7.0,266.6492375717294,81.1900394600801,-30.0,8.0
0.0,5.0,187.46428513687655,21.77095215052319,-26.0,6.0
5.0,2.0,119.34892695722877,27.651376490579036,-24.0,3.0
1.0,0.0,337.4576668637597,16.589805662680163,-23.0,11.0
1.0,1.0,147.89798600681553,9.434849689314271,-27.0,4.0
4.0,3.0,347.16891613795184,35.05071193073052,-21.0,11.0
0.0,7.0,260.1588269432983,84.4951481939344,-22.0,8.0
4.0,0.0,290.92342594131463,30.285610923286622,-24.0,9.0
1.0,1.0,54.50983366987195,39.44356736973319,-30.0,1.0
3.0,0.0,189.47184266172215,0.39293920726300224,-25.0,6.0
5.0,7.0,355.93961074559286,70.53324026193093,-28.0,11.0
3.0,3.0,254.58238879222728,59.49400888400158,-20.0,8.0
6.0,3.0,305.77019984085905,83.29419415207857,-24.0,10.0
3.0,2.0,246.57196565332038,63.65925077389248,-23.0,8.0
2.0,2.0,42.55063671161002,18.659903965297573,-30.0,1.0
4.0,1.0,42.95763967223366,23.62309713125666,-22.0,1.0
4.0,3.0,24.9688998957011,14.661904587571343,-23.0,0.0
6.0,1.0,158.5915653111977,88.81214153568519,-26.0,5.0
5.0,4.0,23.359795208265837,65.98602814404636,-22.0,0.0
2.0,2.0,222.58016749988857,6.9257402893411815,-23.0,7.0
3.0,3.0,259.817704255053,32.47749622880578,-27.0,8.0
1.0,2.0,13.715606810020903,7.849943690513324,-27.0,0.0
3.0,7.0,225.8271151087901,11.744090428760359,-22.0,7.0
4.0,1.0,322.6699718405018,83.28332380074896,-23.0,10.0
7.0,4.0,355.3095602749957,42.431601662890216,-21.0,11.0
5.0,5.0,165.97599267039257,62.08482757806103,-21.0,5.0
1.0,0.0,165.78275462148702,78.45424973025675,-25.0,5.0
4.0,5.0,98.53408796103132,69.0315692865855,-28.0,3.0
2.0,6.0,189.66955095434943,30.555626992808016,-20.0,6.0
2.0,4.0,120.39456153561243,48.811586841746674,-27.0,4.0
4.0,1.0,10.383534538802898,81.50909652200279,-29.0,0.0
2.0,3.0,27.260166622726647,60.30712122127106,-22.0,0.0
6.0,1.0,57.14207174956426,63.34206593887487,-23.0,1.0
0.0,1.0,255.10589444907006,7.765453800991475,-20.0,8.0
6.0,7.0,66.61974054090119,74.69351080091353,-26.0,2.0
5.0,2.0,92.8560741024552,5.249901481450693,-25.0,3.0
6.0,7.0,276.1540763525506,89.04406241777389,-25.0,9.0
3.0,3.0,79.84739162775668,20.281908726165447,-30.0,2.0
0.0,4.0,105.53587770025415,24.843104832009075,-24.0,3.0
1.0,0.0,62.00926736220718,45.68136711029613,-21.0,2.0
7.0,6.0,63.04055877270052,35.76092026387532,-27.0,2.0
0.0,0.0,192.15286774075713,67.69622045865951,-22.0,6.0
0.0,0.0,48.69583139961566,60.166758936192295,-29.0,1.0
1.0,6.0,175.7386732780005,4.173126947250561,-28.0,5.0
0.0,1.0,1.222428185016867,2.0754932137154833,-23.0,0.0
3.0,1.0,100.78693692175753,51.11021327940937,-30.0,3.0
4.0,1.0,54.878045904211035,75.64522886987002,-30.0,1.0
5.0,4.0,311.9785195340663,29.993369311706093,-28.0,10.0
3.0,3.0,160.17991144218476,27.422439866676292,-21.0,5.0
5.0,1.0,212.47412440364582,61.0585321526232,-22.0,7.0
3.0,2.0,101.79969413090762,67.61215113745429,-28.0,3.0
3.0,2.0,155.41768729908142,38.80933102306324,-20.0,5.0
2.0,5.0,109.69650062970574,66.84692346562257,-28.0,3.0
7.0,3.0,67.13247621286024,27.01880627129364,-23.0,2.0
3.0,5.0,93.3309900308389,7.4754208916084455,-24.0,3.0
5.0,0.0,136.05941222658345,11.474930673284836,-22.0,4.0
0.0,4.0,289.2301885860522,70.09353292908283,-22.0,9.0
7.0,7.0,209.975589533194,40.35039504023091,-29.0,6.0
6.0,3.0,107.78662050412494,82.20697732602363,-28.0,3.0
7.0,6.0,214.23688853089774,64.4668719201832,-27.0,7.0
7.0,5.0,324.7586709634444,61.69958644294492,-30.0,10.0
4.0,2.0,271.82187998992265,70.24557168340644,-29.0,9.0
0.0,0.0,67.43126133307675,15.872317659951348,-22.0,2.0
2.0,7.0,69.87895326307206,36.162035152273326,-29.0,2.0
4.0,7.0,151.84666713676665,6.841532311763211,-21.0,5.0
0.0,1.0,343.06190918672786,69.26290434805394,-20.0,11.0
4.0,7.0,163.45220553588803,24.843735983935307,-20.0,5.0
6.0,0.0,357.495011818571,39.72146482856522,-25.0,11.0
0.0,5.0,299.1419101309937,48.22701892888829,-30.0,9.0
6.0,1.0,6.832251779581551,74.5203314678013,-23.0,0.0
2.0,2.0,305.583204217072,65.77940560402189,-30.0,10.0
1.0,1.0,125.20430396575533,80.39683174012423,-24.0,4.0
3.0,3.0,315.12527254180395,44.74315097612056,-27.0,10.0
4.0,1.0,82.25744660827827,25.025555477596434,-25.0,2.0
1.0,7.0,85.09177119863159,58.50098482871415,-25.0,2.0
5.0,7.0,96.8606959036663,84.03769816284992,-30.0,3.0
3.0,1.0,116.86843342419736,50.17595893175014,-24.0,3.0
2.0,0.0,183.46369815295455,82.16516085322685,-29.0,6.0
2.0,5.0,250.11537382100255,59.742749490255505,-29.0,8.0
0.0,5.0,58.858496599860345,65.48716734960897,-28.0,1.0
7.0,3.0,182.75669596808743,81.52837060498652,-22.0,6.0
4.0,0.0,146.20826859199838,89.23344101497919,-25.0,4.0
2.0,5.0,12.626023447702677,17.77092536805866,-21.0,0.0
4.0,0.0,227.38734772093153,34.08585382530787,-28.0,7.0
1.0,6.0,180.79007869908847,47.04779971863555,-28.0,6.0
2.0,2.0,225.99239817400655,53.228963595983004,-26.0,7.0
1.0,7.0,257.3426342256436,42.71700873035073,-23.0,8.0
6.0,4.0,264.2567281722687,10.474714122972639,-21.0,8.0
3.0,5.0,182.18978372014203,71.36481160947169,-26.0,6.0
4.0,0.0,120.77872154310113,45.92532376769918,-26.0,4.0
1.0,3.0,74.9977272584953,45.39156340668577,-30.0,2.0
2.0,4.0,145.9863924128788,26.156891118904166,-30.0,4.0
6.0,0.0,310.9414976207345,68.08069024709685,-27.0,10.0
5.0,1.0,108.10262060175593,58.179504305708214,-23.0,3.0
6.0,6.0,179.3328529737495,44.76691111198975,-25.0,5.0
4.0,1.0,8.444883036558965,25.866515174156472,-26.0,0.0
5.0,7.0,270.9519527824283,22.859944343273423,-22.0,9.0
1.0,0.0,186.15498428171136,0.3135910654734375,-20.0,6.0
5.0,5.0,161.1310974931348,75.22870021330543,-27.0,5.0
7.0,1.0,250.77245175280592,54.40943838473846,-25.0,8.0
0.0,7.0,38.1020400342567,2.4669425070332074,-20.0,1.0
5.0,4.0,123.13066351307222,38.35450547296608,-24.0,4.0
5.0,3.0,211.90365883692132,6.266202337226716,-24.0,7.0
7.0,5.0,243.75251199284634,18.36830646728345,-25.0,8.0
3.0,4.0,188.1542447569586,81.62884447553192,-25.0,6.0
2.0,4.0,292.17513734513693,74.66480372828289,-21.0,9.0
0.0,7.0,216.05330920595162,41.11725845375182,-22.0,7.0
7.0,3.0,96.49336108528348,30.646004049409136,-20.0,3.0
6.0,0.0,351.6705388675842,65.01679508625348,-29.0,11.0
0.0,6.0,357.47476239663257,52.06503791567632,-23.0,11.0
3.0,7.0,359.5820800592267,76.94529736550416,-29.0,11.0
4.0,5.0,307.14144791277124,67.33024161178633,-29.0,10.0
2.0,5.0,79.27296703881747,67.41959100112457,-21.0,2.0
4.0,3.0,87.19263104522852,80.6155595721247,-29.0,2.0
4.0,7.0,173.95107794613824,46.63655374960091,-23.0,5.0
2.0,5.0,37.35451657449413,12.72070835156849,-28.0,1.0
0.0,2.0,209.25809484621334,31.701774761333933,-23.0,6.0
7.0,5.0,0.2700470577462203,34.60572242899654,-23.0,0.0
3.0,3.0,121.46273319095654,77.6252380780991,-26.0,4.0
4.0,7.0,182.7590142096171,48.28003503165944,-27.0,6.0
0.0,0.0,264.1717143755248,54.111780057991034,-27.0,8.0
0.0,2.0,63.00769574563369,13.448498834951476,-24.0,2.0
0.0,5.0,64.8742879409706,30.45220989971981,-29.0,2.0
6.0,0.0,202.24226699162938,13.790589739082781,-26.0,6.0
2.0,6.0,141.27609926340588,55.77661709240905,-26.0,4.0
6.0,6.0,208.18653355044128,38.8358864831748,-25.0,6.0
5.0,4.0,179.18613282741296,79.77945832589016,-22.0,5.0
2.0,2.0,220.99986410237332,78.0510305733464,-24.0,7.0
7.0,2.0,207.36293710937352,7.426552534658425,-24.0,6.0
4.0,2.0,123.2934303475455,76.52848601475888,-26.0,4.0
3.0,2.0,241.1480796352215,88.48707944434628,-23.0,8.0
4.0,7.0,36.299383296911785,61.79109172473145,-29.0,1.0
4.0,2.0,6.576314277738921,40.06836672682717,-23.0,0.0
2.0,2.0,45.181850071017664,2.9193828986216372,-26.0,1.0
2.0,4.0,324.8476992257166,46.53978858444905,-23.0,10.0
6.0,5.0,0.6345633086797368,63.73161144251619,-29.0,0.0
2.0,1.0,73.70271858345139,53.62256891263554,-24.0,2.0
0.0,1.0,342.7496266283844,2.9963178642979162,-23.0,11.0
4.0,1.0,11.16748441437297,89.50839093692443,-29.0,0.0
3.0,6.0,25.97987714767735,63.22838173523459,-20.0,0.0
6.0,7.0,176.0781250141302,23.50949077273106,-26.0,5.0
6.0,2.0,22.910815408354022,59.685838969272275,-30.0,0.0
1.0,6.0,63.18332893044732,27.999232454295925,-28.0,2.0
3.0,7.0,114.57732782021453,75.55005120654474,-20.0,3.0
5.0,3.0,9.75219891950983,15.785072338347705,-25.0,0.0
4.0,5.0,48.2211295215283,71.72033258266121,-20.0,1.0
3.0,3.0,221.90257737006377,38.51830172980558,-21.0,7.0
2.0,0.0,175.07128390731935,83.4475001498246,-23.0,5.0
1.0,4.0,162.6874008245746,14.731316591195602,-29.0,5.0
5.0,5.0,118.0393924362524,45.60453240263118,-24.0,3.0
3.0,2.0,166.91656632704647,33.339381415753834,-28.0,5.0
4.0,2.0,254.9046826848288,56.0042796916008,-23.0,8.0
0.0,5.0,108.6617573778856,16.4582751067329,-28.0,3.0
7.0,0.0,148.0879138477936,68.65944508519533,-20.0,4.0
2.0,1.0,260.5739394567553,29.124742759283837,-20.0,8.0
3.0,0.0,301.0408590024885,9.350985420120086,-21.0,10.0
4.0,0.0,156.52090567889408,81.03276560190305,-22.0,5.0
6.0,0.0,184.41676481303855,38.8526640077945,-22.0,6.0
0.0,1.0,47.483614340691545,59.59959735352357,-25.0,1.0
1.0,7.0,230.5407158105069,2.4473556671245156,-22.0,7.0
6.0,1.0,28.967102929792745,68.70721598023107,-20.0,0.0
1.0,1.0,295.2317207500206,49.13790789075724,-20.0,9.0
7.0,0.0,344.66713607922264,38.66691714717333,-23.0,11.0
5.0,3.0,11.37917808467048,24.621607713130146,-22.0,0.0
6.0,7.0,241.44449865553705,52.76328158865754,-20.0,8.0
5.0,3.0,51.97562591707057,51.20941669031092,-21.0,1.0
0.0,4.0,24.10957961059634,1.682463929221657,-24.0,0.0
4.0,0.0,281.36237500939205,41.27475934382245,-25.0,9.0
2.0,3.0,292.2189884998443,36.02800805642884,-29.0,9.0
0.0,2.0,57.04492879042954,71.90838921304665,-25.0,1.0
0.0,5.0,94.70239364195042,2.925814952706096,-27.0,3.0
4.0,7.0,342.052745776388,16.797090707494593,-24.0,11.0
4.0,0.0,7.421479556057436,28.259692595952668,-26.0,0.0
2.0,2.0,10.801361830108071,88.0210680018702,-20.0,0.0
5.0,6.0,340.4008283213054,56.31389721140514,-21.0,11.0
5.0,0.0,251.94366595864946,83.38109844642473,-20.0,8.0
4.0,0.0,47.97309004765583,50.64696004618415,-21.0,1.0
0.0,7.0,293.3888196067453,21.892874690739124,-25.0,9.0
2.0,3.0,112.49053731473276,14.82021647045158,-27.0,3.0
3.0,2.0,345.4631275461387,12.528225621474613,-24.0,11.0
2.0,1.0,331.69634679615643,80.2845249563428,-20.0,11.0
3.0,7.0,209.37628842006652,42.124378638299575,-21.0,6.0
4.0,4.0,12.208034673944821,1.458116979953663,-26.0,0.0
7.0,3.0,331.3988761060965,39.86505075578704,-24.0,11.0
6.0,4.0,101.96854901760501,76.6222860679351,-23.0,3.0
0.0,1.0,291.63536895964114,32.73681069214307,-23.0,9.0
5.0,2.0,175.08250402350532,55.12845418849697,-24.0,5.0
1.0,0.0,140.3324734613206,66.07021886220691,-21.0,4.0
4.0,5.0,331.7068126788191,11.790498258126448,-22.0,11.0
4.0,4.0,283.05034646402197,73.62781757202556,-26.0,9.0
1.0,2.0,348.8218146976951,39.35926551610596,-25.0,11.0
6.0,1.0,161.9034646822933,55.4882327145925,-26.0,5.0
7.0,6.0,283.30844988082913,8.909590789671135,-22.0,9.0
2.0,0.0,9.306959546255275,57.70963489619481,-30.0,0.0
5.0,5.0,313.6336592269283,39.32485565562208,-22.0,10.0
3.0,3.0,289.1540465612864,4.905310391875272,-30.0,9.0
5.0,3.0,297.10537681958533,75.96986643254715,-27.0,9.0
5.0,4.0,75.54373267101137,22.26009427395749,-25.0,2.0
7.0,6.0,158.71069591399774,74.2274557254805,-22.0,5.0
2.0,6.0,228.83798653228166,79.70464012045704,-27.0,7.0
1.0,5.0,141.24903166061102,5.175429912526358,-28.0,4.0
6.0,6.0,16.210815569795958,28.372964130589924,-27.0,0.0
0.0,7.0,318.68789833270773,2.561339547633911,-28.0,10.0
6.0,7.0,264.493330168223,63.329886309409176,-23.0,8.0
3.0,1.0,257.8892905547534,15.751533651578368,-22.0,8.0
1.0,4.0,187.85853461720683,43.34069695182398,-20.0,6.0
0.0,3.0,15.576095796791043,76.80125713839884,-27.0,0.0
7.0,1.0,297.71667636886957,55.058774476392784,-22.0,9.0
1.0,1.0,245.04621786637853,73.8901929210766,-22.0,8.0
6.0,0.0,358.85957749920897,78.27298342509394,-26.0,11.0
0.0,7.0,5.37704776020124,24.639158319664972,-20.0,0.0
2.0,1.0,329.663922286174,40.1307049965432,-28.0,10.0
4.0,4.0,216.6395636107237,16.688984963437996,-26.0,7.0
1.0,1.0,333.5690417563034,37.831893356822626,-23.0,11.0
6.0,3.0,76.81883976784567,85.89956676122196,-24.0,2.0
1.0,5.0,247.5648331236994,73.63273057078521,-28.0,8.0
5.0,7.0,72.72162453553975,76.34638830872748,-25.0,2.0
0.0,4.0,293.53320235869046,26.848822822698743,-20.0,9.0
7.0,1.0,351.54073298435395,35.94294160612626,-26.0,11.0
4.0,7.0,206.64070437649823,9.158127707788278,-20.0,6.0
4.0,4.0,250.16868619960803,87.2730409591219,-30.0,8.0
5.0,4.0,251.26254739120625,0.46982773387112986,-20.0,8.0
2.0,4.0,18.662236137637187,88.45123586737122,-29.0,0.0
3.0,7.0,128.35517792264525,64.1565631793245,-24.0,4.0
3.0,4.0,342.48389954118494,78.72677738392262,-30.0,11.0
1.0,0.0,232.89014068474373,63.20856565152005,-27.0,7.0
4.0,5.0,328.98274803631114,31.337090990168978,-24.0,10.0
2.0,7.0,179.80942630433367,2.130110813480217,-24.0,5.0
4.0,5.0,10.747548627746632,51.24321003489219,-24.0,0.0
5.0,2.0,352.20608736890654,80.46217155764126,-23.0,11.0
6.0,3.0,144.63212048349368,86.1985917335538,-25.0,4.0
7.0,5.0,325.25539842883245,22.591752087523634,-30.0,10.0
0.0,0.0,168.42391394645384,42.75333743148975,-25.0,5.0
0.0,6.0,202.84145181442963,68.58028292327765,-20.0,6.0
4.0,2.0,32.341705157779025,58.0064953221204,-29.0,1.0
1.0,1.0,129.15251503535328,17.49946053954976,-29.0,4.0
6.0,1.0,296.966684894024,46.419445372545745,-25.0,9.0
5.0,4.0,353.9611389520258,77.65073762301341,-26.0,11.0
5.0,6.0,113.91455448587764,23.37891951276937,-28.0,3.0
3.0,3.0,106.95209128907831,16.14321506398578,-30.0,3.0
7.0,7.0,265.60840966247093,74.2364867187711,-21.0,8.0
6.0,7.0,124.95211379881707,53.65708890638577,-26.0,4.0
3.0,4.0,242.89157738785676,43.0583541500023,-24.0,8.0
1.0,4.0,131.98317844486786,37.046993681590514,-24.0,4.0
6.0,3.0,92.78558014930695,81.01808997062065,-28.0,3.0
2.0,3.0,324.6231371846178,52.89428631481444,-27.0,10.0
0.0,1.0,139.2322554960355,14.92019668051093,-26.0,4.0
6.0,2.0,152.06199136405505,54.99089563109419,-27.0,5.0
5.0,1.0,354.02761897579984,22.218925045745376,-23.0,11.0
5.0,5.0,178.04303911794818,8.647462684576077,-29.0,5.0
0.0,5.0,296.9546238739414,64.45463673249998,-22.0,9.0
2.0,6.0,172.25056423662636,59.62013887198864,-26.0,5.0
2.0,2.0,191.65763906196375,73.97293021315203,-28.0,6.0
2.0,6.0,175.08702761037225,11.160189144848115,-22.0,5.0
7.0,4.0,217.4802157016674,61.29656391157203,-27.0,7.0
0.0,5.0,55.226852874684326,43.275606541023045,-25.0,1.0
7.0,7.0,304.5282261924036,62.71102155048995,-26.0,10.0
7.0,4.0,118.9733077357676,88.94330369121428,-24.0,3.0
3.0,5.0,151.22283810574228,65.40212581969786,-23.0,5.0
4.0,4.0,299.49939475848925,15.723694654916136,-30.0,9.0
6.0,3.0,278.61400363217246,76.82932502088306,-30.0,9.0
3.0,2.0,23.453133513939083,63.52794730774968,-20.0,0.0
5.0,7.0,124.98588093420645,47.387606031374574,-26.0,4.0
2.0,2.0,329.76000351695114,10.661470155868116,-30.0,10.0
3.0,1.0,2.1344959155219683,8.499840530131989,-29.0,0.0
3.0,6.0,188.1694650785863,17.030716340563043,-27.0,6.0
4.0,1.0,199.11503175198314,0.795798198300538,-20.0,6.0
5.0,2.0,287.66216697140646,21.334752547981267,-25.0,9.0
2.0,2.0,110.69825877246188,12.517335225335028,-23.0,3.0
4.0,1.0,58.61340080339963,3.224833259850677,-29.0,1.0
6.0,5.0,106.74424805397125,23.366931271022477,-20.0,3.0
7.0,3.0,345.9651023624017,46.26217368755794,-20.0,11.0
1.0,0.0,155.7080820174596,71.92924023181223,-22.0,5.0
5.0,2.0,57.08031722357506,79.71787078630908,-25.0,1.0
2.0,4.0,309.55900182539705,79.39437825455853,-29.0,10.0
1.0,5.0,138.12595543224063,80.54140832519704,-24.0,4.0
3.0,1.0,68.13369974590961,44.49905435377876,-20.0,2.0
6.0,0.0,299.15954650770936,10.871599977854334,-24.0,9.0
7.0,7.0,250.30559199925278,16.388847198806776,-27.0,8.0
5.0,4.0,270.4843951036664,49.15432654825113,-21.0,9.0
1.0,3.0,284.30839437842775,8.857149434227402,-22.0,9.0
7.0,2.0,184.89872962136013,3.2114456381450984,-22.0,6.0
6.0,1.0,271.17291495796417,33.83108309041178,-26.0,9.0
6.0,3.0,160.70199972462433,82.45410826769096,-27.0,5.0
0.0,3.0,115.50058411162958,85.021383382538,-25.0,3.0
0.0,6.0,170.25973278218288,12.646182338396773,-21.0,5.0
7.0,3.0,182.01506096623106,38.22610261152697,-23.0,6.0
2.0,3.0,217.88007186232352,9.547532049871315,-26.0,7.0
7.0,3.0,51.525965800145016,8.63272890934185,-21.0,1.0
0.0,3.0,13.612689862547736,6.768042779769651,-20.0,0.0
7.0,2.0,340.8721108740359,83.89599238879312,-25.0,11.0
0.0,1.0,95.10563982179418,34.170342606714335,-20.0,3.0
6.0,6.0,247.27040398081428,32.77476570139951,-26.0,8.0
0.0,2.0,34.456442832385356,15.947131274205912,-28.0,1.0
2.0,0.0,57.220349979716175,57.310953294983264,-30.0,1.0
2.0,5.0,79.27115164889337,23.997366667055253,-30.0,2.0
